Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year 
CVG,CONVERGYS CORP.,Equity,0.01,20.37,28690,584415.3,"584,415.30",Information Technology,2284761,US2124851062,New York Stock Exchange Inc.,2014
CVGI,COMMERCIAL VEHICLE GROUP INC.,Equity,0,6.66,6757,45001.62,"45,001.62",Industrials,B02GMS7,US2026081057,NASDAQ,2014
CVGW,CALAVO GROWERS INC.,Equity,0,47.3,3150,148995,"148,995.00",Consumer Staples,2859200,US1282461052,NASDAQ,2014
CVI,CVR ENERGY INC.,Equity,0,38.71,4482,173498.22,"173,498.22",Energy,B23PS12,US12662P1084,New York Stock Exchange Inc.,2014
CVLT,COMMVAULT SYSTEMS INC.,Equity,0.01,51.69,12643,653516.67,"653,516.67",Information Technology,B142B38,US2041661024,NASDAQ,2014
CVO,CENVEO INC.,Equity,0,2.1,14699,30867.9,"30,867.90",Industrials,2567279,US15670S1050,New York Stock Exchange Inc.,2014
CVS,CVS HEALTH CORP,Equity,0.49,96.31,319708,30791077.48,"30,791,077.48",Consumer Staples,2577609,US1266501006,New York Stock Exchange Inc.,2014
CVT,CVENT INC,Equity,0,27.84,4835,134606.4,"134,606.40",Information Technology,BC9KQQ2,US23247G1094,New York Stock Exchange Inc.,2014
CVX,CHEVRON CORP,Equity,0.93,112.18,520497,58389353.46,"58,389,353.46",Energy,2838555,US1667641005,New York Stock Exchange Inc.,2014
CW,CURTISS-WRIGHT CORP.,Equity,0.01,70.59,12952,914281.68,"914,281.68",Industrials,2241205,US2315611010,New York Stock Exchange Inc.,2014
CWEI,CLAYTON WILLIAMS ENERGY INC,Equity,0,63.8,1701,108523.8,"108,523.80",Energy,2202439,US9694901011,New York Stock Exchange Inc.,2014
CWST,CASELLA WASTE SYSTEMS INC. CL A,Equity,0,4.04,10202,41216.08,"41,216.08",Industrials,2120490,US1474481041,NASDAQ,2014
CWT,CALIFORNIA WATER SERVICE GROUP,Equity,0.01,24.61,13069,321628.09,"321,628.09",Utilities,2165383,US1307881029,New York Stock Exchange Inc.,2014
CXO,CONCHO RESOURCES INC,Equity,0.05,99.75,31054,3097636.5,"3,097,636.50",Energy,B1YWRK7,US20605P1012,New York Stock Exchange Inc.,2014
CXP,COLUMBIA PROPERTY REIT INC TRUST,Equity,0.01,25.35,34276,868896.6,"868,896.60",Financials,BFLY9C0,US1982872038,New York Stock Exchange Inc.,2014
CXW,CORRECTIONS CORPORATION OF AMERICA,Equity,0.02,36.34,32587,1184211.58,"1,184,211.58",Financials,2759418,US22025Y4070,New York Stock Exchange Inc.,2014
CY,CYPRESS SEMICONDUCTOR CORP.,Equity,0.01,14.28,41669,595033.32,"595,033.32",Information Technology,2244549,US2328061096,NASDAQ,2014
CYBX,CYBERONICS INC.,Equity,0.01,55.68,7462,415484.16,"415,484.16",Health Care,2242479,US23251P1021,NASDAQ,2014
CYH,COMMUNITY HEALTH SYSTEMS INC.,Equity,0.03,53.92,31985,1724631.2,"1,724,631.20",Health Care,2600248,US2036681086,New York Stock Exchange Inc.,2014
CYN,CITY NATIONAL CORP,Equity,0.02,80.81,12912,1043418.72,"1,043,418.72",Financials,2199111,US1785661059,New York Stock Exchange Inc.,2014
CYNI,CYAN INC,Equity,0,2.5,2168,5420,"5,420.00",Information Technology,B92VLH7,US23247W1045,New York Stock Exchange Inc.,2014
CYNO,CYNOSURE INC. CL A,Equity,0,27.42,5217,143050.14,"143,050.14",Health Care,B0T4N70,US2325772059,NASDAQ,2014
CYS,CYS INVESTMENTS INC,Equity,0.01,8.72,47875,417470,"417,470.00",Financials,B6YB1G3,US12673A1088,New York Stock Exchange Inc.,2014
CYT,CYTEC INDUSTRIES INC,Equity,0.01,46.17,19976,922291.92,"922,291.92",Materials,2242952,US2328201007,New York Stock Exchange Inc.,2014
CYTK,CYTOKINETICS INC,Equity,0,8.01,6815,54588.15,"54,588.15",Health Care,BBBSBJ5,US23282W6057,NASDAQ,2014
CYTR,CYTRX CORP.,Equity,0,2.74,15292,41900.08,"41,900.08",Health Care,B88VYK8,US2328285091,NASDAQ,2014
CYTX,CYTORI THERAPEUTICS INC.,Equity,0,0.49,14633,7151.15,"7,151.15",Health Care,B0Q4M98,US23283K1051,NASDAQ,2014
CZNC,CITIZENS & NORTHERN CORP.,Equity,0,20.67,3234,66846.78,"66,846.78",Financials,2420662,US1729221069,NASDAQ,2014
CZR,CAESARS ENTERTAINMENT CORP,Equity,0,15.69,14219,223096.11,"223,096.11",Consumer Discretionary,B3TDL41,US1276861036,NASDAQ,2014
D,DOMINION RESOURCES INC,Equity,0.2,76.9,158767,12209182.3,"12,209,182.30",Utilities,2542049,US25746U1097,New York Stock Exchange Inc.,2014
DAKT,DAKTRONICS INC.,Equity,0,12.51,9971,124737.21,"124,737.21",Information Technology,2254010,US2342641097,NASDAQ,2014
DAL,DELTA AIR LINES INC,Equity,0.18,49.19,232458,11434609.02,"11,434,609.02",Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.,2014
DAN,DANA HOLDING CORP.,Equity,0.02,21.74,47972,1042911.28,"1,042,911.28",Consumer Discretionary,B2PFJR3,US2358252052,New York Stock Exchange Inc.,2014
DAR,DARLING INGREDIENTS INC,Equity,0.01,18.16,46371,842097.36,"842,097.36",Consumer Staples,2250289,US2372661015,New York Stock Exchange Inc.,2014
DATA,TABLEAU SOFTWARE INC CLASS A,Equity,0.01,84.76,10399,881419.24,"881,419.24",Information Technology,B8DJFL5,US87336U1051,New York Stock Exchange Inc.,2014
DAVE,FAMOUS DAVES OF AMERICA INC.,Equity,0,26.27,1272,33415.44,"33,415.44",Consumer Discretionary,2132796,US3070681065,NASDAQ,2014
DBD,DIEBOLD INC.,Equity,0.01,34.64,17258,597817.12,"597,817.12",Information Technology,2269229,US2536511031,New York Stock Exchange Inc.,2014
DCI,DONALDSON INC,Equity,0.02,38.63,40021,1546011.23,"1,546,011.23",Industrials,2276467,US2576511099,New York Stock Exchange Inc.,2014
DCO,DUCOMMUN INC.,Equity,0,25.28,2918,73767.04,"73,767.04",Industrials,2283229,US2641471097,New York Stock Exchange Inc.,2014
DCOM,DIME COMMUNITY BANCSHARES,Equity,0,16.28,8525,138787,"138,787.00",Financials,2034148,US2539221083,NASDAQ,2014
DCT,DCT INDUSTRIAL TRUST REIT INC,Equity,0.01,35.66,21873,779991.18,"779,991.18",Financials,BRWPYN2,US2331532042,New York Stock Exchange Inc.,2014
DD,E I DU PONT DE NEMOURS,Equity,0.3,73.94,251135,18568921.9,"18,568,921.90",Materials,2018175,US2635341090,New York Stock Exchange Inc.,2014
DDD,3D SYSTEMS CORP,Equity,0.02,32.87,30070,988400.9,"988,400.90",Information Technology,2889768,US88554D2053,New York Stock Exchange Inc.,2014
DDR,DDR CORP,Equity,0.02,18.36,81151,1489932.36,"1,489,932.36",Financials,B6S2DF5,US23317H1023,New York Stock Exchange Inc.,2014
DDS,DILLARDS INC CLASS A,Equity,0.01,125.18,6711,840082.98,"840,082.98",Consumer Discretionary,2269768,US2540671011,New York Stock Exchange Inc.,2014
DE,DEERE & CO,Equity,0.14,88.47,99745,8824440.15,"8,824,440.15",Industrials,2261203,US2441991054,New York Stock Exchange Inc.,2014
DECK,DECKERS OUTDOOR CORP,Equity,0.01,91.04,9385,854410.4,"854,410.40",Consumer Discretionary,2267278,US2435371073,New York Stock Exchange Inc.,2014
DEI,DOUGLAS EMMETT INC.,Equity,0.02,28.4,38422,1091184.8,"1,091,184.80",Financials,B1G3M58,US25960P1093,New York Stock Exchange Inc.,2014
DEL,DELTIC TIMBER CORP.,Equity,0,68.4,3020,206568,"206,568.00",Materials,2267438,US2478501008,New York Stock Exchange Inc.,2014
DENN,DENNYS CORP.,Equity,0,10.31,26335,271513.85,"271,513.85",Consumer Discretionary,2250580,US24869P1049,NASDAQ,2014
DEPO,DEPOMED INC.,Equity,0,16.11,15129,243728.19,"243,728.19",Health Care,2100179,US2499081048,NASDAQ,2014
DERM,DERMIRA INC,Equity,0,18.11,2126,38501.86,"38,501.86",Health Care,BQZJ3G0,US24983L1044,NASDAQ,2014
DEST,DESTINATION MATERNITY CORP.,Equity,0,15.95,3744,59716.8,"59,716.80",Consumer Discretionary,2605919,US25065D1000,NASDAQ,2014
DF,DEAN FOODS CO,Equity,0.01,19.38,27355,530139.9,"530,139.90",Consumer Staples,BD5JS97,US2423702032,New York Stock Exchange Inc.,2014
DFRG,DEL FRISCOS RESTAURANT GROUP INC,Equity,0,23.74,6371,151247.54,"151,247.54",Consumer Discretionary,B8B2044,US2450771025,NASDAQ,2014
DFS,DISCOVER FINANCIAL SERVICES,Equity,0.13,65.49,127820,8370931.8,"8,370,931.80",Financials,B1YLC43,US2547091080,New York Stock Exchange Inc.,2014
DFT,DUPONT FABROS TECHNOLOGY INC.,Equity,0.01,33.24,16701,555141.24,"555,141.24",Financials,B28HRD8,US26613Q1067,New York Stock Exchange Inc.,2014
DG,DOLLAR GENERAL CORP,Equity,0.1,70.7,85111,6017347.7,"6,017,347.70",Consumer Discretionary,B5B1S13,US2566771059,New York Stock Exchange Inc.,2014
DGI,DIGITALGLOBE INC.,Equity,0.01,30.97,20359,630518.23,"630,518.23",Industrials,B0V0257,US25389M8771,New York Stock Exchange Inc.,2014
DGICA,DONEGAL GROUP INC. CL A,Equity,0,15.98,2071,33094.58,"33,094.58",Financials,2752730,US2577012014,NASDAQ,2014
DGII,DIGI INTERNATIONAL INC.,Equity,0,9.29,7168,66590.72,"66,590.72",Information Technology,2269661,US2537981027,NASDAQ,2014
DGX,QUEST DIAGNOSTICS INC,Equity,0.04,67.06,39143,2624929.58,"2,624,929.58",Health Care,2702791,US74834L1008,New York Stock Exchange Inc.,2014
DHI,D R HORTON INC,Equity,0.04,25.29,88274,2232449.46,"2,232,449.46",Consumer Discretionary,2250687,US23331A1097,New York Stock Exchange Inc.,2014
DHIL,DIAMOND HILL INVESTMENT GROUP INC.,Equity,0,138.04,788,108775.52,"108,775.52",Financials,2801137,US25264R2076,NASDAQ,2014
DHR,DANAHER CORP,Equity,0.23,85.71,166550,14275000.5,"14,275,000.50",Industrials,2250870,US2358511028,New York Stock Exchange Inc.,2014
DHT,DHT HOLDINGS INC,Equity,0,7.31,30093,219979.83,"219,979.83",Energy,B7JB336,MHY2065G1219,New York Stock Exchange Inc.,2014
DHX,DICE HOLDINGS INC.,Equity,0,10.01,12435,124474.35,"124,474.35",Information Technology,B23DMS1,US2530171071,New York Stock Exchange Inc.,2014
DIN,DINEEQUITY INC.,Equity,0.01,103.64,4356,451455.84,"451,455.84",Consumer Discretionary,2456957,US2544231069,New York Stock Exchange Inc.,2014
DIOD,DIODES INC.,Equity,0,27.57,9580,264120.6,"264,120.60",Information Technology,2270500,US2545431015,NASDAQ,2014
DIS,WALT DISNEY,Equity,0.71,94.19,473528,44601602.32,"44,601,602.32",Consumer Discretionary,2270726,US2546871060,New York Stock Exchange Inc.,2014
DISCA,DISCOVERY COMMUNICATIONS-A,Equity,0.03,34.45,62937,2168179.65,"2,168,179.65",Consumer Discretionary,B3D7K31,US25470F1049,NASDAQ,2014
DISCK,DISCOVERY COMMUNICATIONS-C,Equity,0.03,33.72,62937,2122235.64,"2,122,235.64",Consumer Discretionary,B3D7KG4,US25470F3029,NASDAQ,2014
DISH,DISH NETWORK CORP CLASS A,Equity,0.07,72.89,58415,4257869.35,"4,257,869.35",Consumer Discretionary,2303581,US25470M1099,NASDAQ,2014
DJCO,DAILY JOURNAL CORP.,Equity,0,263.01,220,57862.2,"57,862.20",Consumer Discretionary,2251583,US2339121046,NASDAQ,2014
DK,DELEK US HOLDINGS INC.,Equity,0.01,27.28,16187,441581.36,"441,581.36",Energy,B142DK9,US2466471016,New York Stock Exchange Inc.,2014
DKS,DICKS SPORTING GOODS INC.,Equity,0.02,49.65,26743,1327789.95,"1,327,789.95",Consumer Discretionary,2969637,US2533931026,New York Stock Exchange Inc.,2014
DLB,DOLBY LABORATORIES INC. CL A,Equity,0.01,43.12,13762,593417.44,"593,417.44",Information Technology,B04NJM9,US25659T1079,New York Stock Exchange Inc.,2014
DLR,DIGITAL REALTY TRUST REIT INC,Equity,0.04,66.3,37380,2478294,"2,478,294.00",Financials,B03GQS4,US2538681030,New York Stock Exchange Inc.,2014
DLTR,DOLLAR TREE INC,Equity,0.06,70.38,56245,3958523.1,"3,958,523.10",Consumer Discretionary,2272476,US2567461080,NASDAQ,2014
DLX,DELUXE CORP,Equity,0.01,62.25,14010,872122.5,"872,122.50",Industrials,2260363,US2480191012,New York Stock Exchange Inc.,2014
DMD,DEMAND MEDIA INC,Equity,0,6.12,1682,10293.84,"10,293.84",Information Technology,BP84VW7,US24802N2080,New York Stock Exchange Inc.,2014
DMND,DIAMOND FOODS INC.,Equity,0,28.23,6029,170198.67,"170,198.67",Consumer Staples,B081PN2,US2526031057,NASDAQ,2014
DMRC,DIGIMARC CORP,Equity,0,27.15,1967,53404.05,"53,404.05",Information Technology,B3F05P5,US25381B1017,NASDAQ,2014
DNB,DUN & BRADSTREET CORP,Equity,0.02,120.96,10150,1227744,"1,227,744.00",Industrials,2636254,US26483E1001,New York Stock Exchange Inc.,2014
DNKN,DUNKIN BRANDS GROUP INC.,Equity,0.02,42.65,29057,1239281.05,"1,239,281.05",Consumer Discretionary,B3LHT03,US2655041000,NASDAQ,2014
DNOW,NOW INC,Equity,0.01,25.73,29376,755844.48,"755,844.48",Industrials,BMH0MV1,US67011P1003,New York Stock Exchange Inc.,2014
DNR,DENBURY RESOURCES INC,Equity,0.01,8.13,96530,784788.9,"784,788.90",Energy,2418474,US2479162081,New York Stock Exchange Inc.,2014
DO,DIAMOND OFFSHORE DRILLING INC,Equity,0.01,36.71,18601,682842.71,"682,842.71",Energy,2261021,US25271C1027,New York Stock Exchange Inc.,2014
DOC,PHYSICIANS REALTY TRUST REIT,Equity,0,16.6,12976,215401.6,"215,401.60",Financials,BC9S149,US71943U1043,New York Stock Exchange Inc.,2014
DOOR,MASONITE INTERNATIONAL CORP,Equity,0.01,61.46,8072,496105.12,"496,105.12",Industrials,BCZM468,CA5753851099,New York Stock Exchange Inc.,2014
DORM,DORMAN PRODUCTS INC.,Equity,0.01,48.27,6784,327463.68,"327,463.68",Consumer Discretionary,2718594,US2582781009,NASDAQ,2014
DOV,DOVER CORP,Equity,0.05,71.72,45654,3274304.88,"3,274,304.88",Industrials,2278407,US2600031080,New York Stock Exchange Inc.,2014
DOW,DOW CHEMICAL,Equity,0.24,45.61,329292,15019008.12,"15,019,008.12",Materials,2278719,US2605431038,New York Stock Exchange Inc.,2014
DOX,AMDOCS LTD,Equity,0.03,46.66,43970,2051420.35,"2,051,420.35",Information Technology,2256908,GB0022569080,NASDAQ,2014
DPLO,DIPLOMAT PHARMACY INC,Equity,0,27.37,4173,114215.01,"114,215.01",Consumer Staples,BRB38H9,US25456K1016,New York Stock Exchange Inc.,2014
DPS,DR PEPPER SNAPPLE GROUP INC,Equity,0.06,71.68,53846,3859681.28,"3,859,681.28",Consumer Staples,B2QW0Z8,US26138E1091,New York Stock Exchange Inc.,2014
DPZ,DOMINOS PIZZA INC.,Equity,0.02,94.17,15362,1446639.54,"1,446,639.54",Consumer Discretionary,B01SD70,US25754A2015,New York Stock Exchange Inc.,2014
DRC,DRESSER-RAND GROUP INC.,Equity,0.03,81.8,20707,1693832.6,"1,693,832.60",Energy,B0G0V77,US2616081038,New York Stock Exchange Inc.,2014
DRE,DUKE REALTY REIT CORP,Equity,0.03,20.2,91584,1849996.8,"1,849,996.80",Financials,2284084,US2644115055,New York Stock Exchange Inc.,2014
DRH,DIAMONDROCK HOSPITALITY CO.,Equity,0.01,14.87,51935,772273.45,"772,273.45",Financials,B090B96,US2527843013,New York Stock Exchange Inc.,2014
DRI,DARDEN RESTAURANTS INC,Equity,0.03,58.63,36694,2151369.22,"2,151,369.22",Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.,2014
DRII,DIAMOND RESORTS INTERNATIONAL INC,Equity,0,27.9,9567,266919.3,"266,919.30",Consumer Discretionary,BC9ZHP3,US25272T1043,New York Stock Exchange Inc.,2014
DRIV,DIGITAL RIVER INC.,Equity,0,24.73,10114,250119.22,"250,119.22",Information Technology,2284619,US25388B1044,NASDAQ,2014
DRNA,DICERNA PHARMACEUTICALS INC,Equity,0,16.47,977,16091.19,"16,091.19",Health Care,BJ62Z07,US2530311081,NASDAQ,2014
DRQ,DRIL QUIP INC,Equity,0.01,76.73,11080,850168.4,"850,168.40",Energy,2116767,US2620371045,New York Stock Exchange Inc.,2014
DSCI,DERMA SCIENCES INC.,Equity,0,9.31,4007,37305.17,"37,305.17",Health Care,2444305,US2498275021,NASDAQ,2014
DSPG,DSP GROUP INC.,Equity,0,10.87,6326,68763.62,"68,763.62",Information Technology,2275680,US23332B1061,NASDAQ,2014
DST,DST SYSTEMS INC,Equity,0.01,94.15,8287,780221.05,"780,221.05",Information Technology,2282947,US2333261079,New York Stock Exchange Inc.,2014
DSW,DSW INC. CL A,Equity,0.01,37.3,19882,741598.6,"741,598.60",Consumer Discretionary,B0BV2V6,US23334L1026,New York Stock Exchange Inc.,2014
DTE,DTE ENERGY,Equity,0.07,86.37,48426,4182553.62,"4,182,553.62",Utilities,2280220,US2333311072,New York Stock Exchange Inc.,2014
DTLK,DATALINK CORP,Equity,0,12.9,4178,53896.2,"53,896.20",Information Technology,2481346,US2379341041,NASDAQ,2014
DTSI,DTS INC.,Equity,0,30.75,5011,154088.25,"154,088.25",Information Technology,2641106,US23335C1018,NASDAQ,2014
DTV,DIRECTV,Equity,0.18,86.7,128222,11116847.4,"11,116,847.40",Consumer Discretionary,B84LSN3,US25490A3095,NASDAQ,2014
DUK,DUKE ENERGY CORP,Equity,0.26,83.54,193415,16157889.1,"16,157,889.10",Utilities,B7VD3F2,US26441C2044,New York Stock Exchange Inc.,2014
DV,DEVRY EDUCATION GROUP INC,Equity,0.01,47.47,17073,810455.31,"810,455.31",Consumer Discretionary,2267609,US2518931033,New York Stock Exchange Inc.,2014
DVA,DAVITA HEALTHCARE PARTNERS INC,Equity,0.06,75.74,48737,3691340.38,"3,691,340.38",Health Care,2898087,US23918K1088,New York Stock Exchange Inc.,2014
DVAX,DYNAVAX TECHNOLOGIES CORP,Equity,0,16.86,8480,142972.8,"142,972.80",Health Care,BRJZSK0,US2681582019,NASDAQ,2014
DVN,DEVON ENERGY CORP,Equity,0.11,61.21,112012,6856254.52,"6,856,254.52",Energy,2480677,US25179M1036,New York Stock Exchange Inc.,2014
DW,DREW INDUSTRIES INC.,Equity,0.01,51.07,6243,318830.01,"318,830.01",Consumer Discretionary,2280695,US26168L2051,New York Stock Exchange Inc.,2014
DWA,DREAMWORKS ANIMATION SKG INC. CL A,Equity,0.01,22.33,20193,450909.69,"450,909.69",Consumer Discretionary,B03BLR3,US26153C1036,NASDAQ,2014
DWRE,DEMANDWARE INC,Equity,0.01,57.54,8195,471540.3,"471,540.30",Information Technology,B7GYKF9,US24802Y1055,New York Stock Exchange Inc.,2014
DWSN,DAWSON GEOPHYSICAL CO.,Equity,0,12.23,2111,25817.53,"25,817.53",Energy,2258487,US2393591027,NASDAQ,2014
DX,DYNEX CAPITAL INC.,Equity,0,8.25,15103,124599.75,"124,599.75",Financials,2718680,US26817Q5062,New York Stock Exchange Inc.,2014
DXCM,DEXCOM INC.,Equity,0.02,55.05,20523,1129791.15,"1,129,791.15",Health Care,B0796X4,US2521311074,NASDAQ,2014
DXLG,DESTINATION XL GROUP INC.,Equity,0,5.46,11299,61692.54,"61,692.54",Consumer Discretionary,B86P8R7,US25065K1043,NASDAQ,2014
DXM,DEX MEDIA INC,Equity,0,8.97,4734,42463.98,"42,463.98",Consumer Discretionary,B7ZKN71,US25213A1079,NASDAQ,2014
DXPE,DXP ENTERPRISES INC.,Equity,0,50.53,3856,194843.68,"194,843.68",Industrials,2276627,US2333774071,NASDAQ,2014
DXYN,DIXIE GROUP INC.,Equity,0,9.17,4103,37624.51,"37,624.51",Consumer Discretionary,2271893,US2555191004,NASDAQ,2014
DY,DYCOM INDUSTRIES INC.,Equity,0.01,35.09,9192,322547.28,"322,547.28",Industrials,2289841,US2674751019,New York Stock Exchange Inc.,2014
DYAX,DYAX CORP.,Equity,0.01,14.06,36577,514272.62,"514,272.62",Health Care,2621487,US26746E1038,NASDAQ,2014
DYN,DYNEGY INC.,Equity,0.02,30.35,33712,1023159.2,"1,023,159.20",Utilities,B6TFK30,US26817R1086,New York Stock Exchange Inc.,2014
EA,ELECTRONIC ARTS INC,Equity,0.06,47.02,86141,4049919.12,"4,049,919.12",Information Technology,2310194,US2855121099,NASDAQ,2014
EAC,ERICKSON INC,Equity,0,8.34,1029,8581.86,"8,581.86",Industrials,B3X9J74,US29482P1003,NASDAQ,2014
EAT,BRINKER INTERNATIONAL INC.,Equity,0.02,58.69,17740,1041160.6,"1,041,160.60",Consumer Discretionary,2193544,US1096411004,New York Stock Exchange Inc.,2014
EBAY,EBAY INC,Equity,0.31,56.12,346572,19449620.64,"19,449,620.64",Information Technology,2293819,US2786421030,NASDAQ,2014
EBF,ENNIS INC.,Equity,0,13.47,7230,97388.1,"97,388.10",Industrials,2316103,US2933891028,New York Stock Exchange Inc.,2014
EBIO,ELEVEN BIOTHERAPEUTICS INC,Equity,0,11.88,1248,14826.24,"14,826.24",Health Care,BJMZGS5,US2862211065,NASDAQ,2014
EBIX,EBIX INC.,Equity,0,16.99,7894,134119.06,"134,119.06",Information Technology,2008400,US2787152063,NASDAQ,2014
EBS,EMERGENT BIOSOLUTIONS INC.,Equity,0,27.23,7109,193578.07,"193,578.07",Health Care,B1HJLW5,US29089Q1058,New York Stock Exchange Inc.,2014
EBSB,MERIDIAN BANCORP INC,Equity,0,11.22,5683,63763.26,"63,763.26",Financials,BPN6139,US58958U1034,NASDAQ,2014
EBTC,ENTERPRISE BANCORP INC.,Equity,0,25.25,1648,41612,"41,612.00",Financials,B00K2L4,US2936681095,NASDAQ,2014
ECHO,ECHO GLOBAL LOGISTICS INC,Equity,0,29.2,7323,213831.6,"213,831.60",Industrials,B4M7GZ3,US27875T1016,NASDAQ,2014
ECL,ECOLAB INC,Equity,0.12,104.52,73034,7633513.68,"7,633,513.68",Materials,2304227,US2788651006,New York Stock Exchange Inc.,2014
ECOL,US ECOLOGY INC.,Equity,0,40.12,5916,237349.92,"237,349.92",Industrials,2772396,US91732J1025,NASDAQ,2014
ECOM,CHANNELADVISOR CORP,Equity,0,21.58,5554,119855.32,"119,855.32",Information Technology,B986ZW9,US1591791009,New York Stock Exchange Inc.,2014
ECPG,ENCORE CAPITAL GROUP INC.,Equity,0,44.4,6421,285092.4,"285,092.40",Financials,2443078,US2925541029,NASDAQ,2014
ECR,ECLIPSE RESOURCES CORP,Equity,0,7.03,8282,58222.46,"58,222.46",Energy,BN89V84,US27890G1004,New York Stock Exchange Inc.,2014
ECYT,ENDOCYTE INC,Equity,0,6.29,12236,76964.44,"76,964.44",Health Care,B40DYZ9,US29269A1025,NASDAQ,2014
ED,CONSOLIDATED EDISON INC,Equity,0.08,66.01,80020,5282120.2,"5,282,120.20",Utilities,2216850,US2091151041,New York Stock Exchange Inc.,2014
EDE,EMPIRE DISTRICT ELECTRIC CO.,Equity,0.01,29.74,11513,342396.62,"342,396.62",Utilities,2313803,US2916411083,New York Stock Exchange Inc.,2014
EDR,EDUCATION REALTY TRUST REIT INC,Equity,0.01,36.59,9906,362460.54,"362,460.54",Financials,BSR6J09,US28140H2031,New York Stock Exchange Inc.,2014
EE,EL PASO ELECTRIC CO.,Equity,0.01,40.06,11002,440740.12,"440,740.12",Utilities,2851808,US2836778546,New York Stock Exchange Inc.,2014
EEFT,EURONET WORLDWIDE INC.,Equity,0.01,54.9,13937,765141.3,"765,141.30",Information Technology,2320148,US2987361092,NASDAQ,2014
EFII,ELECTRONICS FOR IMAGING INC.,Equity,0.01,42.83,12661,542270.63,"542,270.63",Information Technology,2310202,US2860821022,NASDAQ,2014
EFSC,ENTERPRISE FINANCIAL SERVICES CORP,Equity,0,19.73,4939,97446.47,"97,446.47",Financials,2768889,US2937121059,NASDAQ,2014
EFX,EQUIFAX INC,Equity,0.04,80.87,33791,2732678.17,"2,732,678.17",Industrials,2319146,US2944291051,New York Stock Exchange Inc.,2014
EGBN,EAGLE BANCORP INC. (MARYLAND),Equity,0,35.52,5903,209674.56,"209,674.56",Financials,2648055,US2689481065,NASDAQ,2014
EGHT,8X8 INC.,Equity,0,9.16,26129,239341.64,"239,341.64",Communication Services,2037170,US2829141009,NASDAQ,2014
EGL,ENGILITY HOLDINGS INC.,Equity,0,42.8,4364,186779.2,"186,779.20",Industrials,B83M6H7,US29285W1045,New York Stock Exchange Inc.,2014
EGLT,EGALET CORP CORP,Equity,0,5.69,1084,6167.96,"6,167.96",Health Care,BJ8S1F0,US28226B1044,NASDAQ,2014
EGN,ENERGEN CORP.,Equity,0.02,63.76,19714,1256964.64,"1,256,964.64",Energy,2012672,US29265N1081,New York Stock Exchange Inc.,2014
EGOV,NIC INC.,Equity,0.01,17.99,17680,318063.2,"318,063.20",Information Technology,2438126,US62914B1008,NASDAQ,2014
EGP,EASTGROUP PROPERTIES INC.,Equity,0.01,63.32,8254,522643.28,"522,643.28",Financials,2455761,US2772761019,New York Stock Exchange Inc.,2014
EGY,VAALCO ENERGY INC.,Equity,0,4.56,15944,72704.64,"72,704.64",Energy,2933353,US91851C2017,New York Stock Exchange Inc.,2014
EHTH,EHEALTH INC.,Equity,0,24.92,5745,143165.4,"143,165.40",Financials,B1G0F83,US28238P1093,NASDAQ,2014
